HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer.TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",Approve,Reject
3I7KR83SN9CVGE9FJG4MHWS57KP9KR,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:50 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:50 GMT 2014,,,3K3R2QNK8B2C6UCL3XDQC3WML42U9Y,A248D5XVN1YGCZ,Submitted,Fri Apr 04 21:23:12 GMT 2014,Fri Apr 04 21:24:04 GMT 2014,Fri Apr 11 14:24:04 PDT 2014,,,,52,0% (0/1),0% (0/1),0% (0/1),2011748,Eleventh,Home (left),96:00:00,"0,1,1,1,0,3,1,3,2,1,2,0,1,2","0,1","12,17",7,"6,6",,
3UAU495MIHRCQXIXFJR6K9WS4A9UON,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:50 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:50 GMT 2014,,,3T111IHZ5EPKQ2K4Z3IL7S92E6S9R5,ARXQ6JB64AUJE,Submitted,Sat Apr 05 11:24:43 GMT 2014,Sat Apr 05 11:26:13 GMT 2014,Sat Apr 12 04:26:13 PDT 2014,,,,90,75% (46/61),75% (46/61),7% (1/15),2011748,First,Away (right),96:00:00,"0,1,2,1,0,0,8,0,0,2,1,4,0,2","15,24","5,6",1,"1,1",,
3BCRDCM0OCT8YV7HL91AXM13HJHK6R,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,2,BatchId:1481630;,3600,604800,Sun Apr 20 21:25:04 GMT 2014,,,3KXIR214I4F2PCX73I7TPCQEGON42I,A3BHD6HK03RHAV,Submitted,Sun Apr 06 23:57:16 GMT 2014,Mon Apr 07 00:00:23 GMT 2014,Sun Apr 13 17:00:23 PDT 2014,,,,187,0% (0/0),0% (0/0),0% (0/0),2011748,Second,Away (right),90,"5,0,8,0,6,4,2,5,4,5,0,0,2,6","4,5","37,43",3,"6,6",,Data Error
3VDVA3ILICE8PNA1PC4E4YIT2RK1G7,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3TK8OJTYM1KXBWHSPCJSUFYK4GJPV5,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:37:17 GMT 2014,Sat Apr 05 08:39:00 GMT 2014,Sat Apr 12 01:39:00 PDT 2014,,,,103,0% (0/1),0% (0/1),0% (0/1),2011748,Third,Away (right),96:00:00,"3,12,0,3,3,6,1,0,10,4,3,0,0,1","4,7","38,43",4,"4,6",,
39O0SQZVJM6DPZYHU3FZ4CND7MW7R7,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3GGAI1SQEVXVRKEF6FWVNJG0E4VMCA,ARXQ6JB64AUJE,Submitted,Sat Apr 05 11:35:15 GMT 2014,Sat Apr 05 11:39:09 GMT 2014,Sat Apr 12 04:39:09 PDT 2014,,,,234,75% (46/61),75% (46/61),7% (1/15),2011748,Fourth,Away (right),32:43:00,"0,0,6,0,0,1,0,0,6,1,1,0,0,0","3,4","6,7",6,"6,6",,
3FHTJGYT8MZB6FT3AEF45U0R57QPGZ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3U088ZLJVKS724DDY19Y1GGQ3HAW0G,ARXQ6JB64AUJE,Submitted,Sat Apr 05 09:45:14 GMT 2014,Sat Apr 05 09:47:56 GMT 2014,Sat Apr 12 02:47:56 PDT 2014,,,,162,75% (46/61),75% (46/61),7% (1/15),2011748,Fifth,Away (right),96:00:00,"2,2,1,0 ,4,4,10,14,9,4,1,1,2","5,8","42,44",7,"7,9",,
30EV7DWJTUU3I0WYPO216UGEFYPY6Z,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,31QTRG6Q2TCEFQCXUN6C1E2EMXMPYF,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:20:47 GMT 2014,Sat Apr 05 09:22:48 GMT 2014,Sat Apr 12 02:22:48 PDT 2014,,,,121,0% (0/1),0% (0/1),0% (0/1),2011748,Sixth,Away (right),96:00:00,"0,3,,3,1,2,0,3,3,5,10,5,1,0,4","2,3","28,37",10,"10,14",,
33IXYHIZB4HHUUW62LE49E7MHHK2E9,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,31T4R4OBOSFC6H7S29U641JAJFZC7O,ARXQ6JB64AUJE,Submitted,Sat Apr 05 09:57:43 GMT 2014,Sat Apr 05 10:00:41 GMT 2014,Sat Apr 12 03:00:41 PDT 2014,,,,178,75% (46/61),75% (46/61),7% (1/15),2011748,Seventh,Away (right),96:00:00,"0,3,3,0,3,1,0,8,0,2,0,1,1,2","1,3","18,27",11,"5,9",,
3LG268AV375YYEDRHBT5AMFUT9ZERZ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3F6HPJW4JDZEYEGRDODCK4950FRW2X,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:11:58 GMT 2014,Sat Apr 05 07:14:14 GMT 2014,Sat Apr 12 00:14:14 PDT 2014,,,,136,0% (0/0),0% (0/0),0% (0/0),2011748,Eighth,Away (right),89:17:00,"0,4,0,0,4,4,2,0,2,3,1,0,0,2","2,6","10,16",14,"10,15",,
3MG8450X2N9UBXUYUJ4L991IEF5UP4,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,37U1UTWH9VLKCX1UUBC77WERU03R8R,ATN5M0LQEEYGU,Submitted,Sat Apr 05 06:55:11 GMT 2014,Sat Apr 05 06:58:30 GMT 2014,Fri Apr 11 23:58:30 PDT 2014,,,,199,0% (0/0),0% (0/0),0% (0/0),2011748,Ninth,Away (right),96:00:00,"0,10,5,3,13,8,2,2,0,11,9,0,3,4","4,6","55,65",16,"11,17",,
3LCXHSGDLS5AZTD4W0TA0WKQFBIESN,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3X87C8JFV6A2JG13VUTCJX4NA8ZQSG,A2HREHCX83B8NF,Submitted,Sat Apr 05 01:53:45 GMT 2014,Sat Apr 05 01:55:20 GMT 2014,Fri Apr 11 18:55:20 PDT 2014,,,,95,0% (0/0),0% (0/0),0% (0/0),2011748,Tenth,Away (right),96:00:00,"0,2,1,1,8,6,0,9,10,0,11,3,0,7","8,8","32,34",19,"18,22",,
3LEG2HW4UEM908W2XWYARWSMTIZ2FR,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:51 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:51 GMT 2014,,,3K9FOBBF2HIUC6TLVT4U3HVND3KNLS,ATN5M0LQEEYGU,Submitted,Sat Apr 05 11:32:12 GMT 2014,Sat Apr 05 11:34:22 GMT 2014,Sat Apr 12 04:34:22 PDT 2014,,,,130,0% (0/0),0% (0/0),0% (0/0),2011748,Eleventh,Away (right),96:00:00,"0,1,7,4,6,7,5,1,9,7,0,1,1,0","6,8","34,38",28,"9,14",,
3M0556243RJ5PULVJFWUJKVK4DPNF2,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3MAOD8E57Q9PC0AA9C7IEBQAKCTNXD,A2243K88W25QKB,Submitted,Sat Apr 05 11:02:20 GMT 2014,Sat Apr 05 11:03:53 GMT 2014,Sat Apr 12 04:03:53 PDT 2014,,,,93,0% (0/0),0% (0/0),0% (0/0),2011747,First,Home (left),95:20:00,"0,7,2,1,4,1,1,3,1,3,2,0,0,0","11,18","11,11",21,"3,5",,
304QEQWKZOJWAB6HHCDMV28LOL6O0F,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3TK8OJTYM1KXBWHSPCJSUFYK4GGVP8,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 06:34:03 GMT 2014,Sat Apr 05 06:35:26 GMT 2014,Fri Apr 11 23:35:26 PDT 2014,,,,83,0% (0/1),0% (0/1),0% (0/1),2011747,Second,Home (left),95:20:00,"2,0,8,1,14,0,0,11,2,0,1,0,0,2","4,5","34,39",3,"3,6",,
3W5PY7V3UO6F6VB597WQFYLJ149YJ5,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3U0SRXB7CD45F4OY0D1QPT4MJV5RNI,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:42:59 GMT 2014,Sat Apr 05 09:44:28 GMT 2014,Sat Apr 12 02:44:28 PDT 2014,,,,89,0% (0/1),0% (0/1),0% (0/1),2011747,Third,Home (left),95:20:00,"4,4,0,3,8,0,4,2,4,2,1,0,0,0","11,18","11,11",5,"3,5",,Data Error
3OID399FXF6W3IUIULIRNFJQQ9NFDC,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3OUYGIZWR7XHIVGCMFV39M8UAK70PP,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:35:40 GMT 2014,Sat Apr 05 08:37:16 GMT 2014,Sat Apr 12 01:37:16 PDT 2014,,,,96,0% (0/1),0% (0/1),0% (0/1),2011747,Fourth,Home (left),95:20:00,"0,0,0,0,6,5,0,4,4,2,5,0,0,0","1,2","13,21",6,"12,13",,
3L84EBDQ361FXAS6NDVB756LIE1KKW,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,36PW28KO4ZV9MHP453CL4GL35Z9EA1,A9TF8BBJ4KOPY,Submitted,Sat Apr 05 03:52:17 GMT 2014,Sat Apr 05 03:54:42 GMT 2014,Fri Apr 11 20:54:42 PDT 2014,,,,145,0% (0/0),0% (0/0),0% (0/0),2011747,Fifth,Home (left),90:11:00,"6,13,6,4,0,4,5,13,8,6,4,0,2,0","9,14","55,66",8,"7,8",,
3JVP4ZJHDORMEPVEJH0HB5CZCC70IW,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3PH3VY7DJLW44PJ32VMQ7FJCLORWZ6,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:34:03 GMT 2014,Sat Apr 05 08:35:39 GMT 2014,Sat Apr 12 01:35:39 PDT 2014,,,,96,0% (0/1),0% (0/1),0% (0/1),2011747,Sixth,Home (left),77:11:00,"0,0,0,6,0,0,4,0,0,0,1,0,0,0","1,1","4,5",9,"6,8",,
3YCT0L9OML8ETZQHPZWTQJEZT3JSNQ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,2,BatchId:1481630;,3600,604800,Sat Apr 19 09:48:28 GMT 2014,,,33PPUNGG384ZWT2H31CKKGBVTAQZRM,A9IHRYTYGIDS7,Submitted,Sat Apr 05 17:58:48 GMT 2014,Sat Apr 05 18:02:22 GMT 2014,Sat Apr 12 11:02:22 PDT 2014,,,,214,0% (0/1),0% (0/1),0% (0/1),2011747,Seventh,Home (left),95:20:00,"0,1,4,2,8,1,0,2,1,5,7,0,1,2","3,4","19,24",10,"12,12",,
3J9UN9O9J2RI90FK1ZLHN6RZPRW0J8,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3UN61F00HWO1PFISWD54VC40SA4R5R,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:09:33 GMT 2014,Sat Apr 05 08:13:39 GMT 2014,Sat Apr 12 01:13:39 PDT 2014,,,,246,75% (46/61),75% (46/61),7% (1/15),2011747,Eighth,Home (left),95:20:00,"4,7,1,6,12,0,3,0,16,0,3,3,0,2","9,12","39,48",15,"9,9",,
3UL5XDRDNBISKQ5271U2FBECQOD85H,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3TOK3KHVJTHDF64VSE3XZ1DR8TH7OF,ATN5M0LQEEYGU,Submitted,Sat Apr 05 09:18:07 GMT 2014,Sat Apr 05 09:20:29 GMT 2014,Sat Apr 12 02:20:29 PDT 2014,,,,142,0% (0/0),0% (0/0),0% (0/0),2011747,Ninth,Home (left),95:20:00,"0,0,0,2,11,4,2,7,0,0,2,0,1,0","2,3","19,25",22,"8,16",,
3P458N04Q0GQ0UNNXQ4WX3STXNV2XI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3ND9UOO81K1KZ02ZNUVHZ08E6FCWLG,A1I2VXF0BYOSY4,Submitted,Sat Apr 05 03:18:16 GMT 2014,Sat Apr 05 03:20:03 GMT 2014,Fri Apr 11 20:20:03 PDT 2014,,,,107,0% (0/0),0% (0/0),0% (0/0),2011747,Tenth,Home (left),95:20:00,"3,2,3,3,6,0,5,0,1,0,1,0,1,1","4,6","19,28",26,"3,3",,
3AA88CN98O2AHFHNRSW2GDLWGT9YK4,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3N4BPTXIO8RWNQVC7U4F2CA2WZZUKF,A9TF8BBJ4KOPY,Submitted,Sat Apr 05 04:36:23 GMT 2014,Sat Apr 05 04:38:15 GMT 2014,Fri Apr 11 21:38:15 PDT 2014,,,,112,0% (0/0),0% (0/0),0% (0/0),2011747,Eleventh,Home (left),69:39:00,"0,0,2,4,4,1,7,3,2,4,0,0,0,0","0,0","15,20",33,"12,15",,
3APP19WN70D3W9BYVIGVZU9AA21G6L,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:14 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:14 GMT 2014,,,3KB8R4ZV1E6CP5QNHC25ZUQL0XEGBK,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:14:41 GMT 2014,Sat Apr 05 07:17:09 GMT 2014,Sat Apr 12 00:17:09 PDT 2014,,,,148,75% (46/61),75% (46/61),7% (1/15),2011747,First,Away (right),95:20:00,"0,3,6,4,1,0,1,5,0,1,0,0,0","10,17","10,12",32,"1,3",,
3ZC62PVYDG9R1AQKLFPPNTMPAWVXXN,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:15 GMT 2014,,,3JPSL1DZ5SYDGN2HY2F4U3FCJRBANN,A9TF8BBJ4KOPY,Submitted,Sat Apr 05 03:56:14 GMT 2014,Sat Apr 05 03:58:07 GMT 2014,Fri Apr 11 20:58:07 PDT 2014,,,,113,0% (0/0),0% (0/0),0% (0/0),2011747,Second,Away (right),95:20:00,"2,0,1,5,1,4,2,2,4,4,6,0,1","3,5","18,23",4,"11,15",,
3HUR21WDDTOG1FGUQBBR67TYC2PXYT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:15 GMT 2014,,,3C44YUNSI1OBHFH6YRJYOTSD49JPDA,A2243K88W25QKB,Submitted,Sat Apr 05 11:19:08 GMT 2014,Sat Apr 05 11:20:15 GMT 2014,Sat Apr 12 04:20:15 PDT 2014,,,,67,0% (0/0),0% (0/0),0% (0/0),2011747,Third,Away (right),95:20:00,"2,7,0,6,10,2,0,8,2,1,5,0,0","8,10","28,34",5,"7,9",,
3IKDQS3DQDZ68HQUVXT166E0L13CI0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:15 GMT 2014,,,3S3AMIZX3U4SNQ82TMXS4TT65QWDCC,A3O8YXPG1HGUH0,Submitted,Sat Apr 05 05:53:25 GMT 2014,Sat Apr 05 05:54:36 GMT 2014,Fri Apr 11 22:54:36 PDT 2014,,,,71,0% (0/0),0% (0/0),0% (0/0),2011747,Fourth,Away (right),85:31:00,"0,3,2,0,0,5,9,0,7,7,5,1,0","4,5","21,35",10,"14,14",,
3QREJ3J432WQHGAO8D7CM5J07E6KLZ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:15 GMT 2014,,,3U4J9857OEATWCFMO9YBTHDS1UZ7BC,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:14:30 GMT 2014,Sat Apr 05 10:17:02 GMT 2014,Sat Apr 12 03:17:02 PDT 2014,,,,152,0% (0/1),0% (0/1),0% (0/1),2011747,Fifth,Away (right),95:20:00,"2,0,5,6,0,7,8,0,1,1,1,0,1","3,5","24,30",17,"5,6",,
3FTID4TN8KXL1LZ5CS83VDYB5TEYL7,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:15 GMT 2014,,,32N49TQG3GHQOSBQ0T1V4K9P5UOVA0,ARXQ6JB64AUJE,Submitted,Sat Apr 05 12:43:14 GMT 2014,Sat Apr 05 13:35:18 GMT 2014,Sat Apr 12 06:35:18 PDT 2014,,,,3124,75% (46/61),75% (46/61),7% (1/15),2011747,Sixth,Away (right),95:20:00,"1,0,2,11,3,0,6,2,3,6,6,0,0","7,10","26,29",18,"7,9",,
3M47JKRKCW0O3U5GCK477HSCMJO86X,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:15 GMT 2014,2,BatchId:1481630;,3600,604800,Sun Apr 20 21:27:03 GMT 2014,,,3LUY3GC63ZZV06GW7EGCO1IHI0J7P6,ARXQ6JB64AUJE,Submitted,Mon Apr 07 06:36:36 GMT 2014,Mon Apr 07 06:40:35 GMT 2014,Sun Apr 13 23:40:35 PDT 2014,,,,239,75% (46/61),75% (46/61),7% (1/15),2011747,Seventh,Away (right),95:20:00,"2,1,2,4,5,5,0,0,2,2,4,0,1","3,6","16,23",20,"9,14",,
