HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",,
3L2OEKSTW89QMEFMI3ZZQ8C5M228Y1,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,36V4Q8R5ZKZZLLOYBXXQ7O5HJ2BQM1,A323DK99JBOVAY,Submitted,Tue Apr 15 06:40:19 GMT 2014,Tue Apr 15 06:41:36 GMT 2014,Wed May 14 23:41:36 PDT 2014,,,,77,0% (0/0),0% (0/0),0% (0/0),2011788,Sixth,Home (left),95:11:00,"1,9,0,1,1,0,0,3,0,4,1,1,0,0","1,5","13,20",17,"7,15",,
3LOJFQ4BOWE7J4MWVW9O3SBVZEPDKG,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,3E7TUJ2EGCLQPS1ZH2N123SY0OED9J,ANG6O6OTLTUBM,Submitted,Tue Apr 15 04:58:13 GMT 2014,Tue Apr 15 04:59:34 GMT 2014,Wed May 14 21:59:34 PDT 2014,,,,81,0% (0/2),0% (0/2),0% (0/2),2011788,Seventh,Home (left),89:21:00,"9,3,0,5,1,0,0,5,13,9,3,1,0,0","5,6","41,43",22,"3,4",,
3UZUVSO3P6U71Y0ZC3XOONLKOVMMEO,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,3TK8OJTYM1KXBWHSPCJSUFYK5Z3VPY,AJ11RZOXVLY0S,Submitted,Tue Apr 15 07:52:30 GMT 2014,Tue Apr 15 07:59:19 GMT 2014,Thu May 15 00:59:19 PDT 2014,,,,409,0% (0/0),0% (0/0),0% (0/0),2011788,Eighth,Home (left),95:11:00,"1,12,0,2,1,4,3,0,4,8,13,1,0,3","3,5","44,53",25,"5,11",,
3RKHNXPHGVVT06XIHRZDDSFJLELUK8,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,3JRJSWSMQHK92WQJWOXBH87X0833EJ,AIV6UNDL4KWVW,Submitted,Tue Apr 15 04:14:08 GMT 2014,Tue Apr 15 04:20:26 GMT 2014,Wed May 14 21:20:26 PDT 2014,,,,378,0% (0/0),0% (0/0),0% (0/0),2011788,Ninth,Home (left),95:11:00,"2,1,3,8,5,2,9,4,0,2,10,2,0,5","8,13","37,48",26,"8,19",,
3GV1I4SEO8OJI1PZ69DBCMEI7S7L6Z,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,3NPFYT4IZC3J28TOM8UNORHDKJJGXD,ACWQMK8M0GVKW,Submitted,Tue Apr 15 04:12:13 GMT 2014,Tue Apr 15 04:12:55 GMT 2014,Wed May 14 21:12:55 PDT 2014,,,,42,0% (0/2),0% (0/2),0% (0/2),2011788,Tenth,Home (left),95:11:00,"1,14,2,2,2,6,12,6,3,0,12,1,0,1","11,14","44,51",30,"7,8",,
37SOB9Z0SRWKLI2HN7FD5J2YX163LC,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:07 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:07 GMT 2014,,,3X65QVEQI0MBL2WU63VGN61BFIKCLG,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:07:32 GMT 2014,Tue Apr 15 06:08:33 GMT 2014,Wed May 14 23:08:33 PDT 2014,,,,61,0% (0/3),0% (0/3),0% (0/3),2011788,Eleventh,Home (left),95:11:00,"4,9,3,7,2,3,7,10,14,2,0,1,0,4","6,7","54,62",35,"6,11",,
3BCRDCM0OCT8YV7HL91AXM13IS36KI,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,33F859I566CQP1LY1IKNKU2MGGBHB7,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:00:33 GMT 2014,Tue Apr 15 06:01:36 GMT 2014,Wed May 14 23:01:36 PDT 2014,,,,63,77% (57/74),77% (57/74),80% (57/71),2011789,Second,Away (right),95:16:00,"1,0,6,2,1,2,2,0,13,7,2,0,0","2,6","21,22",4,"13,14",,
3PA41K45VM3SDMI2HBBAZHNY7DTP71,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3IOEN3P9S7I9FEJP320UHR0NLQ661E,A9FFF0ZDBFB3B,Submitted,Tue Apr 15 07:09:04 GMT 2014,Tue Apr 15 07:45:15 GMT 2014,Thu May 15 00:45:15 PDT 2014,,,,2171,100% (15/15),100% (15/15),100% (15/15),2011789,Third,Away (right),95:16:00,"0,14,0,6,3,14,3,3,10,8,3,1,1","15,20","39,44",5,"12,17",,
3NSM4HLQNQTNJGOWDNZ5ZDU3HZ6QQQ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3Y4W8Q93LZJOMZE2K3SXULHVRGYDV0,A3E3QXLHXAGY4Y,Submitted,Tue Apr 15 05:29:46 GMT 2014,Tue Apr 15 05:31:11 GMT 2014,Wed May 14 22:31:11 PDT 2014,,,,85,77% (23/30),77% (23/30),82% (23/28),2011789,Fourth,Away (right),80:32:00,"0,1,1,0,1,3,1,4,5,4,3,0,0","6,9","11,14",7,"6,9",,
3PIOQ99R7XLU8CILE4RT5KWNF9PNU5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3Q8GYXHFEP1XJDT9EGF96H5ETSN5CO,A1VY481LK5QTO7,Submitted,Tue Apr 15 07:34:18 GMT 2014,Tue Apr 15 07:35:55 GMT 2014,Thu May 15 00:35:55 PDT 2014,,,,97,86% (12/14),86% (12/14),100% (12/12),2011789,Fifth,Away (right),84:53:00,"1,0,0,4,0,3,2,3,1,3,5,0,0","0,2","19,23",16,"3,6",,
3JMQI2OLFY48RA7ZS914VKSZT9UDNL,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,34YB12FSQYN88WUK81SEDA1FDF2GMW,A3E3QXLHXAGY4Y,Submitted,Tue Apr 15 05:41:53 GMT 2014,Tue Apr 15 05:43:32 GMT 2014,Wed May 14 22:43:32 PDT 2014,,,,99,77% (23/30),77% (23/30),82% (23/28),2011789,Sixth,Away (right),95:16:00,"0,3,24,2,4,0,3,5,1,7,1,0,0","12,14","32,35",17,"6,8",,
3RIHDBQ1NDXJL8R1245U9QIXGBEMH4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,36TFCYNS449X24OZ6EC59RTEZJWXHT,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:32:21 GMT 2014,Tue Apr 15 04:34:20 GMT 2014,Wed May 14 21:34:20 PDT 2014,,,,119,89% (32/36),89% (32/36),91% (32/35),2011789,Seventh,Away (right),95:16:00,"0,1,3,1,3,1,0,2,2,3,3,1,0","3,5","9,13",18,"8,12",,
3FDWKV9VCM1OQUXL23CTS57NAJGUMD,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3A4TN5196KH9Z6D4FIGIVE84Y19CH7,A3KQFVZH19T2IT,Submitted,Tue Apr 15 04:53:14 GMT 2014,Tue Apr 15 04:53:55 GMT 2014,Wed May 14 21:53:55 PDT 2014,,,,41,90% (54/60),90% (54/60),88% (38/43),2011789,Eighth,Away (right),95:16:00,"0,1,3,2,6,13,4,0,0,5,2,0,0","5,8","26,33",20,"5,6",,
31SIZS5W58ENVH3WQ2O54348DL8QRR,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3ZSY5X72NXANXPOA1S134I4RAOUORH,A323DK99JBOVAY,Submitted,Tue Apr 15 07:13:20 GMT 2014,Tue Apr 15 07:14:41 GMT 2014,Thu May 15 00:14:41 PDT 2014,,,,81,93% (27/29),93% (27/29),93% (27/29),2011789,Ninth,Away (right),95:16:00,"0,7,5,6,0,1,2,1,0,1,4,0,0","5,6","15,28",21,"7,14",,
31ANT7FQN71LD16VA5O8SO7BUGOH59,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3LO69W1SU3CO2ECZ8PRZDXMQDACGLU,A3R31C22U2A7,Submitted,Tue Apr 15 05:40:58 GMT 2014,Tue Apr 15 05:44:11 GMT 2014,Wed May 14 22:44:11 PDT 2014,,,,193,52% (26/50),52% (26/50),93% (26/28),2011789,First,Away (right),95:16:00,"0,0,12,0,0,5,0,2,1,0,0,0,0","1,5","17,17",32,"2,2",,
3RWB1RTQDIMWD0NLRG3GDHJTIXZP8O,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,2,BatchId:1494745;,3600,2592000,Thu May 22 00:55:55 GMT 2014,,,3GFK2QRXX9G6XBZEV7FAIBCHLI55WH,A2BKNL5H4WBQT9,Submitted,Tue Apr 22 04:58:27 GMT 2014,Tue Apr 22 05:00:13 GMT 2014,Wed May 21 22:00:13 PDT 2014,,,,106,96% (152/158),96% (152/158),89% (33/37),2011789,Tenth,Away (right),95:16:00,"0,6,7,8,2,8,5,7,2,0,8,0,1","4,6","44,49",34,"6,10",,
336OE47KI1JK8LGZBVSLXPBXMS2VWT,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:10 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:10 GMT 2014,,,3H8DHMCCW9AA6OKQLZEQSC6EBIPKDJ,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 05:06:14 GMT 2014,Tue Apr 15 05:06:49 GMT 2014,Wed May 14 22:06:49 PDT 2014,,,,35,89% (32/36),89% (32/36),91% (32/35),2011789,Eleventh,Away (right),95:16:00,"0,0,1,1,2,0,2,0,1,3,0,1,0","1,3","6,14",45,"4,8",,
372AGES0I3474E48CGJXYB01AOWRXQ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:08 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:08 GMT 2014,,,3SBEHTYCWN2MY4PTHSGSSH12129YIX,A3683MQHQTG64Z,Submitted,Tue Apr 15 07:17:30 GMT 2014,Tue Apr 15 07:18:19 GMT 2014,Thu May 15 00:18:19 PDT 2014,,,,49,19% (7/37),19% (7/37),22% (7/32),2011789,Second,Home (left),95:16:00,"3,0,16,4,0,5,1,14,2,3,9,2,3,3","7,14","48,52",2,"10,11",,
3U74KRR67LKF8Z3WEZ1J0OALWVINTE,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,340UGXU9DY0A31PO6YIM4LLJDGVUVT,A24RXNJUIRCO75,Submitted,Tue Apr 15 07:31:48 GMT 2014,Tue Apr 15 07:33:12 GMT 2014,Thu May 15 00:33:12 PDT 2014,,,,84,35% (7/20),35% (7/20),35% (7/20),2011789,Third,Home (left),78:10:00,"3,18,0,8,0,4,0,2,10,23,6,0,1,0","21,24","51,52",4,"3,3",,
3P888QFVX2TKY4BGYA71A8Z32YOQOI,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3BDCF01OGXTOO5XZ2VD5KXTUI6ZLYU,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:08:38 GMT 2014,Tue Apr 15 04:09:32 GMT 2014,Wed May 14 21:09:32 PDT 2014,,,,54,89% (32/36),89% (32/36),91% (32/35),2011789,Fourth,Home (left),95:16:00,"0,5,11,0,1,5,1,4,14,9,3,0,0,2","7,13","32,37",5,"16,18",,
3ECKRY5B1PVJGA14NBD9H4FLVSAIZ9,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:15 GMT 2014,,,3JNQLM5FT4LYNK4S9A6ABTSP3X42L6,A14KNE5P51G6ST,Submitted,Sat Apr 19 04:09:47 GMT 2014,Sat Apr 19 04:11:47 GMT 2014,Sun May 18 21:11:47 PDT 2014,,,,120,67% (4/6),67% (4/6),80% (4/5),2011789,Fifth,Home (left),95:16:00,"0,0,1,4,0,3,0,4,6,2,0,0,0,0","0,1","14,16",7,"6,7",,
366FYU4PTFOCBA0WRRK89ATGZQREKB,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3ZR9AIQJUB8VT2UTOV3F6OXZK7Q40K,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:56:03 GMT 2014,Tue Apr 15 05:05:37 GMT 2014,Wed May 14 22:05:37 PDT 2014,,,,574,89% (32/36),89% (32/36),91% (32/35),2011789,Sixth,Home (left),59:58:00,"2,0,6,3,5,0,1,1,7,12,2,0,0,0","6,8","24,31",8,"9,14",,
3TZDZ3Y0JR5TADNTB6Y4CHW6ZNB19L,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:15 GMT 2014,,,34YB12FSQYN88WUK81SEDA1FDKTMG3,A2HREHCX83B8NF,Submitted,Sat Apr 19 00:56:09 GMT 2014,Sat Apr 19 01:05:23 GMT 2014,Sun May 18 18:05:23 PDT 2014,,,,554,84% (62/74),84% (62/74),93% (37/40),2011789,Seventh,Home (left),95:16:00,"0,0,0,0,1,1,0,2,1,0,1,0,1,0","1,1","4,8",9,"2,7",,
3NQUW096N5760KRX4GGNWW5KXTFL9A,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,32AT8R96GL8UB98KC3DHTY1CECWSUH,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:40:44 GMT 2014,Tue Apr 15 04:41:29 GMT 2014,Wed May 14 21:41:29 PDT 2014,,,,45,89% (32/36),89% (32/36),91% (32/35),2011789,Eighth,Home (left),95:16:00,"0,8,1,4,1,2,3,0,2,1,5,0,1,0","2,4","17,31",10,"9,11",,
3D5G8J4N593SG4C5GQNAA54YIYKVT3,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3TVRFO09GKEZO07PXZR31JMLG05XL0,ANG6O6OTLTUBM,Submitted,Tue Apr 15 04:33:22 GMT 2014,Tue Apr 15 04:35:24 GMT 2014,Wed May 14 21:35:24 PDT 2014,,,,122,82% (18/22),82% (18/22),90% (18/20),2011789,Ninth,Home (left),95:16:00,"4,2,6,10,6,8,2,3,0,20,0,0,1,2","5,12","49,59",17,"10,15",,
3ATYLI1PRS13CH733KNSD7NHO3XJOL,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3VNXK88KKCHCJ91L8NNV8PY50VH9VD,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:11:01 GMT 2014,Tue Apr 15 04:12:17 GMT 2014,Wed May 14 21:12:17 PDT 2014,,,,76,89% (32/36),89% (32/36),91% (32/35),2011789,First,Home (left),95:16:00,"0,5,7,3,2,1,1,1,5,9,0,2,0,0","9,13","22,22",22,"5,5",,
3HEM8MA6H8B2J4NHDAKGZ84TC3KQPZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3OXV7EAXLEP5PHX4Q6ED5KFKJAF631,ACWQMK8M0GVKW,Submitted,Tue Apr 15 04:04:43 GMT 2014,Tue Apr 15 04:05:20 GMT 2014,Wed May 14 21:05:20 PDT 2014,,,,37,89% (56/63),89% (56/63),92% (56/61),2011789,Tenth,Home (left),95:16:00,"14,3,24,12,1,7,1,2,27,0,0,0,0,0","10,11","72,78",24,"9,10",,
3CVDZS288GZZ7C0V7EHU656K0W1MF6,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:09 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:09 GMT 2014,,,3QY5DC2MXRJL743Y6JDIMZIXPM6UF4,A10OJJUEG7OG9O,Submitted,Tue Apr 15 06:31:58 GMT 2014,Tue Apr 15 06:32:29 GMT 2014,Wed May 14 23:32:29 PDT 2014,,,,31,68% (13/19),68% (13/19),81% (13/16),2011789,Eleventh,Home (left),65:06:00,"0,11,1,2,0,1,0,3,0,1,0,0,0,0","0,2","10,16",34,"9,10",,
3QGHA0EA0IZ5Z7IT6E1LWDHQJ0NBW4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:11 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:11 GMT 2014,,,3XIQGXAUMC709FINT5QTIE4KLG0X7R,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 04:28:01 GMT 2014,Tue Apr 15 04:28:50 GMT 2014,Wed May 14 21:28:50 PDT 2014,,,,49,0% (0/1),0% (0/1),0% (0/1),2011790,First,Away (right),94:26:00,"0,9,0,0,1,1,1,6,4,0,1,0,0,1","6,12","17,17",1,"1,2",,
